
Intensity Ch=31 Img=1
 ==================== 
Distance to Surface,Intensity Mean,Image Intensity Mean,Intensity Mean minus Std,Intensity Mean plus Std,Unit,Channel,Collection,Image,Time,ID,
-0.67,42.2353,2.11402,-16.958,21.186,,31,Intensity,Image 1,1,,
-0.402,42.2353,2.43975,-18.2927,23.1722,,31,Intensity,Image 1,1,,
-0.134,42.2353,3.05583,-20.5085,26.6202,,31,Intensity,Image 1,1,,
0.134,42.2353,3.33627,-21.4465,28.119,,31,Intensity,Image 1,1,,
0.402,42.2353,2.68349,-19.4564,24.8234,,31,Intensity,Image 1,1,,
0.67,42.2353,2.6135,-20.7823,26.0092,,31,Intensity,Image 1,1,,
0.938,42.2353,3.71377,-27.5943,35.0219,,31,Intensity,Image 1,1,,
1.206,42.2353,6.24591,-37.2525,49.7443,,31,Intensity,Image 1,1,,
1.474,42.2353,9.09735,-45.0834,63.2781,,31,Intensity,Image 1,1,,
1.742,42.2353,11.5743,-48.3799,71.5285,,31,Intensity,Image 1,1,,
2.01,42.2353,14.8449,-52.3939,82.0837,,31,Intensity,Image 1,1,,
2.278,42.2353,18.6886,-56.4307,93.808,,31,Intensity,Image 1,1,,
2.546,42.2353,22.5324,-59.34,104.405,,31,Intensity,Image 1,1,,
2.814,42.2353,26.3397,-64.3604,117.04,,31,Intensity,Image 1,1,,
3.082,42.2353,30.338,-74.3509,135.027,,31,Intensity,Image 1,1,,
3.35,42.2353,33.9267,-88.1695,156.023,,31,Intensity,Image 1,1,,
3.618,42.2353,35.2529,-96.905,167.411,,31,Intensity,Image 1,1,,
3.886,42.2353,35.089,-89.5897,159.768,,31,Intensity,Image 1,1,,
4.154,42.2353,35.7228,-83.7537,155.199,,31,Intensity,Image 1,1,,
4.422,42.2353,37.6966,-85.8503,161.243,,31,Intensity,Image 1,1,,
4.69,42.2353,40.4375,-92.3246,173.2,,31,Intensity,Image 1,1,,
4.958,42.2353,43.7315,-98.424,185.887,,31,Intensity,Image 1,1,,
5.226,42.2353,48.1107,-103.317,199.539,,31,Intensity,Image 1,1,,
5.494,42.2353,51.7618,-105.402,208.926,,31,Intensity,Image 1,1,,
5.762,42.2353,52.9742,-101.594,207.542,,31,Intensity,Image 1,1,,
6.03,42.2353,51.8383,-95.8879,199.565,,31,Intensity,Image 1,1,,
6.298,42.2353,48.9296,-93.6788,191.538,,31,Intensity,Image 1,1,,
6.566,42.2353,44.4623,-92.7814,181.706,,31,Intensity,Image 1,1,,
6.834,42.2353,38.3594,-90.974,167.693,,31,Intensity,Image 1,1,,
7.102,42.2353,33.4251,-88.9818,155.832,,31,Intensity,Image 1,1,,
7.37,42.2353,30.3414,-85.854,146.537,,31,Intensity,Image 1,1,,
7.638,42.2353,29.5877,-82.6682,141.844,,31,Intensity,Image 1,1,,
7.906,42.2353,30.4536,-84.0754,144.983,,31,Intensity,Image 1,1,,
8.174,42.2353,32.1143,-92.2749,156.503,,31,Intensity,Image 1,1,,
8.442,42.2353,34.4879,-110.624,179.599,,31,Intensity,Image 1,1,,
8.71,42.2353,38.5179,-138.602,215.638,,31,Intensity,Image 1,1,,
8.978,42.2353,43.7797,-168.012,255.571,,31,Intensity,Image 1,1,,
9.246,42.2353,48.1103,-190.303,286.523,,31,Intensity,Image 1,1,,
9.514,42.2353,50.194,-201.606,301.994,,31,Intensity,Image 1,1,,
9.782,42.2353,49.6951,-200.012,299.403,,31,Intensity,Image 1,1,,
10.05,42.2353,47.9782,-189.24,285.196,,31,Intensity,Image 1,1,,
10.318,42.2353,46.8537,-176.373,270.081,,31,Intensity,Image 1,1,,
10.586,42.2353,46.6453,-163.298,256.588,,31,Intensity,Image 1,1,,
10.854,42.2353,46.0242,-150.143,242.191,,31,Intensity,Image 1,1,,
11.122,42.2353,44.4447,-137.08,225.969,,31,Intensity,Image 1,1,,
11.39,42.2353,42.2215,-126.375,210.818,,31,Intensity,Image 1,1,,
11.658,42.2353,39.6762,-118.402,197.755,,31,Intensity,Image 1,1,,
11.926,42.2353,36.5242,-110.133,183.181,,31,Intensity,Image 1,1,,
12.194,42.2353,33.7289,-103.562,171.02,,31,Intensity,Image 1,1,,
12.462,42.2353,32.7441,-103.722,169.21,,31,Intensity,Image 1,1,,
12.73,42.2353,34.1477,-113.617,181.912,,31,Intensity,Image 1,1,,
12.998,42.2353,37.2862,-130.923,205.496,,31,Intensity,Image 1,1,,
13.266,42.2353,41.6404,-152.792,236.072,,31,Intensity,Image 1,1,,
13.534,42.2353,46.8628,-174.684,268.41,,31,Intensity,Image 1,1,,
13.802,42.2353,52.3504,-194.316,299.017,,31,Intensity,Image 1,1,,
14.07,42.2353,57.2254,-210.445,324.896,,31,Intensity,Image 1,1,,
14.338,42.2353,61.5278,-227.21,350.266,,31,Intensity,Image 1,1,,
14.606,42.2353,65.6969,-245.151,376.545,,31,Intensity,Image 1,1,,
14.874,42.2353,70.0479,-262.365,402.461,,31,Intensity,Image 1,1,,
15.142,42.2353,73.844,-275.308,422.996,,31,Intensity,Image 1,1,,
15.41,42.2353,76.8735,-281.32,435.067,,31,Intensity,Image 1,1,,
15.678,42.2353,78.9543,-275.295,433.204,,31,Intensity,Image 1,1,,
15.946,42.2353,81.0538,-260.039,422.147,,31,Intensity,Image 1,1,,
16.214,42.2353,83.5484,-239.58,406.677,,31,Intensity,Image 1,1,,
16.482,42.2353,85.3012,-216.864,387.466,,31,Intensity,Image 1,1,,
16.75,42.2353,84.0958,-191.232,359.424,,31,Intensity,Image 1,1,,
17.018,42.2353,79.7752,-162.71,322.26,,31,Intensity,Image 1,1,,
17.286,42.2353,74.4053,-136.833,285.644,,31,Intensity,Image 1,1,,
17.554,42.2353,68.9522,-118.251,256.156,,31,Intensity,Image 1,1,,
17.822,42.2353,62.3452,-107.5,232.191,,31,Intensity,Image 1,1,,
18.09,42.2353,54.1336,-103.717,211.984,,31,Intensity,Image 1,1,,
18.358,42.2353,44.6121,-102.701,191.925,,31,Intensity,Image 1,1,,
18.626,42.2353,34.4595,-98.957,167.876,,31,Intensity,Image 1,1,,
18.894,42.2353,25.0002,-89.6406,139.641,,31,Intensity,Image 1,1,,
19.162,42.2353,17.6531,-76.7379,112.044,,31,Intensity,Image 1,1,,
19.43,42.2353,12.0853,-61.6727,85.8433,,31,Intensity,Image 1,1,,
19.698,42.2353,7.91647,-47.2178,63.0507,,31,Intensity,Image 1,1,,
19.966,42.2353,5.17886,-36.5962,46.9539,,31,Intensity,Image 1,1,,
20.234,42.2353,3.73046,-31.5201,38.981,,31,Intensity,Image 1,1,,
20.502,42.2353,2.86444,-28.8897,34.6186,,31,Intensity,Image 1,1,,
20.77,42.2353,2.12133,-25.351,29.5937,,31,Intensity,Image 1,1,,
21.038,42.2353,1.42129,-20.1999,23.0424,,31,Intensity,Image 1,1,,
